user_id,endpoint,total_requests,successful_requests,error_4xx_requests,error_5xx_requests,total_response_time,latencies,errors_occurred,test_duration
22,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,30,0,30,0,8.771502256393433,"[0.29407763481140137, 0.3036680221557617, 0.356797456741333, 0.2718210220336914, 0.269134521484375, 0.27188777923583984, 0.2547633647918701, 0.2750875949859619, 0.3012368679046631, 0.26903724670410156, 0.3128092288970947, 0.270949125289917, 0.283062219619751, 0.2728254795074463, 0.2754025459289551, 0.34882140159606934, 0.2707524299621582, 0.31386303901672363, 0.2735140323638916, 0.2847018241882324, 0.2719686031341553, 0.26555323600769043, 0.27994513511657715, 0.25667262077331543, 0.2930943965911865, 0.26578736305236816, 0.29387593269348145, 0.4549851417541504, 0.3082313537597656, 0.3071756362915039]","[429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429]",38.79611611366272
20,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,30,0,30,0,8.856629848480225,"[0.30373644828796387, 0.29646778106689453, 0.33086204528808594, 0.2784101963043213, 0.3143489360809326, 0.3088405132293701, 0.2793717384338379, 0.30001354217529297, 0.2737102508544922, 0.28877735137939453, 0.26737070083618164, 0.2662386894226074, 0.29945993423461914, 0.27784252166748047, 0.28132081031799316, 0.3675346374511719, 0.28600478172302246, 0.323183536529541, 0.274982213973999, 0.28047609329223633, 0.3109593391418457, 0.2700796127319336, 0.2698328495025635, 0.2867393493652344, 0.32556843757629395, 0.3050048351287842, 0.26898932456970215, 0.33442139625549316, 0.30104970932006836, 0.2850322723388672]","[429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429]",38.88170409202576
23,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,30,0,30,0,8.771760702133179,"[0.30760836601257324, 0.28307461738586426, 0.316922664642334, 0.28349733352661133, 0.29967403411865234, 0.3158388137817383, 0.26436948776245117, 0.2590487003326416, 0.26520609855651855, 0.30635714530944824, 0.29475855827331543, 0.3060798645019531, 0.27525854110717773, 0.30997419357299805, 0.26080751419067383, 0.3717358112335205, 0.279541015625, 0.2971959114074707, 0.26424169540405273, 0.2930004596710205, 0.2657439708709717, 0.2808101177215576, 0.25215816497802734, 0.2759668827056885, 0.3327937126159668, 0.28675127029418945, 0.2740006446838379, 0.3661470413208008, 0.3212611675262451, 0.26193690299987793]","[429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429]",38.79600954055786
25,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,30,0,30,0,8.773145914077759,"[0.28420376777648926, 0.3338179588317871, 0.291212797164917, 0.3124837875366211, 0.2763817310333252, 0.3041205406188965, 0.2652008533477783, 0.26337194442749023, 0.2696866989135742, 0.28958678245544434, 0.2593858242034912, 0.27954912185668945, 0.3086698055267334, 0.2693605422973633, 0.2579307556152344, 0.33005309104919434, 0.30704712867736816, 0.30116748809814453, 0.3022613525390625, 0.2895541191101074, 0.2962493896484375, 0.27134275436401367, 0.2890017032623291, 0.2692890167236328, 0.2627906799316406, 0.307220458984375, 0.3079533576965332, 0.33641695976257324, 0.30904245376586914, 0.3287930488586426]","[429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429]",38.799089193344116
30,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,30,0,30,0,8.623427629470825,"[0.2907218933105469, 0.4032020568847656, 0.28121471405029297, 0.29044055938720703, 0.300931453704834, 0.27814388275146484, 0.272108793258667, 0.31737279891967773, 0.27326130867004395, 0.31332993507385254, 0.2633368968963623, 0.27997303009033203, 0.2789907455444336, 0.2770845890045166, 0.2831087112426758, 0.2964193820953369, 0.3208930492401123, 0.2834630012512207, 0.27087998390197754, 0.26753997802734375, 0.2825965881347656, 0.26209330558776855, 0.27042484283447266, 0.2710239887237549, 0.27512621879577637, 0.27404356002807617, 0.2828340530395508, 0.31528258323669434, 0.2828388214111328, 0.26474690437316895]","[429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429]",38.64639353752136
28,https://api.spotify.com/v1/artists/0TnOYISbd1XYRBk9myaseg,30,0,30,0,8.843045234680176,"[0.28786492347717285, 0.4361460208892822, 0.2839164733886719, 0.2634611129760742, 0.26906585693359375, 0.2837507724761963, 0.2676713466644287, 0.2929511070251465, 0.29208850860595703, 0.2982311248779297, 0.27704572677612305, 0.25516462326049805, 0.27214527130126953, 0.2910270690917969, 0.30795812606811523, 0.2736833095550537, 0.392031192779541, 0.281890869140625, 0.26917362213134766, 0.27809882164001465, 0.2993459701538086, 0.2868659496307373, 0.2726151943206787, 0.27799344062805176, 0.3216533660888672, 0.29224705696105957, 0.27379679679870605, 0.36200451850891113, 0.30250096321105957, 0.280656099319458]","[429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429]",38.867480754852295
27,https://api.spotify.com/v1/albums/4aawyAB9vmqN3uQ7FjRGTy,30,0,30,0,8.895723104476929,"[0.2831096649169922, 0.3398904800415039, 0.3146092891693115, 0.30515027046203613, 0.30024170875549316, 0.2878093719482422, 0.2677187919616699, 0.28026771545410156, 0.29279637336730957, 0.2774677276611328, 0.2820138931274414, 0.2962343692779541, 0.30364346504211426, 0.27219629287719727, 0.30741119384765625, 0.3085896968841553, 0.3567628860473633, 0.29805469512939453, 0.2953455448150635, 0.2718334197998047, 0.28548407554626465, 0.2991635799407959, 0.29377269744873047, 0.3052535057067871, 0.2759819030761719, 0.3057236671447754, 0.29923415184020996, 0.3298788070678711, 0.2980160713195801, 0.2620677947998047]","[429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429]",38.917134046554565
4,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,30,16,14,0,10.103155136108398,"[0.3283705711364746, 0.3831782341003418, 0.45208168029785156, 0.33670973777770996, 0.3668539524078369, 0.4056832790374756, 0.26540374755859375, 0.2647593021392822, 0.2573363780975342, 0.27327537536621094, 0.34502410888671875, 0.4098391532897949, 0.33193445205688477, 0.36129283905029297, 0.25054430961608887, 0.3808298110961914, 0.2698211669921875, 0.2857980728149414, 0.33330798149108887, 0.4775841236114502, 0.36925363540649414, 0.2747015953063965, 0.2609446048736572, 0.29328441619873047, 0.34781789779663086, 0.35808348655700684, 0.3578226566314697, 0.48728084564208984, 0.27919673919677734, 0.29514098167419434]","[429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429]",40.12829375267029
14,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,30,15,15,0,10.048864841461182,"[0.3419055938720703, 0.3787424564361572, 0.5312836170196533, 0.3376350402832031, 0.3155386447906494, 0.35732197761535645, 0.265836238861084, 0.3232269287109375, 0.28569722175598145, 0.2915365695953369, 0.32076573371887207, 0.31970810890197754, 0.32701897621154785, 0.26561927795410156, 0.2716948986053467, 0.275529146194458, 0.35678744316101074, 0.4460282325744629, 0.371610164642334, 0.3879375457763672, 0.30536532402038574, 0.2874612808227539, 0.29340577125549316, 0.32465648651123047, 0.3196403980255127, 0.44945812225341797, 0.37050795555114746, 0.35513949394226074, 0.27664804458618164, 0.29515814781188965]","[429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429]",40.07170248031616
9,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,30,16,14,0,10.410710573196411,"[0.3632063865661621, 0.34013843536376953, 0.5342464447021484, 0.3808000087738037, 0.33425402641296387, 0.4010491371154785, 0.2630937099456787, 0.30797719955444336, 0.2679321765899658, 0.28642773628234863, 0.341552734375, 0.4295024871826172, 0.3650634288787842, 0.282137393951416, 0.2838413715362549, 0.27539801597595215, 0.3559861183166504, 0.3613860607147217, 0.3868534564971924, 0.4174323081970215, 0.3332560062408447, 0.30730366706848145, 0.3130671977996826, 0.32543206214904785, 0.31496477127075195, 0.4279489517211914, 0.39338016510009766, 0.40482187271118164, 0.30269813537597656, 0.3095591068267822]","[429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429]",40.43056106567383
19,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,30,14,16,0,9.954350709915161,"[0.3486151695251465, 0.3998243808746338, 0.3658163547515869, 0.36185431480407715, 0.32389211654663086, 0.2832815647125244, 0.30007362365722656, 0.26648592948913574, 0.2626760005950928, 0.2579491138458252, 0.3371555805206299, 0.3585193157196045, 0.3813745975494385, 0.26428771018981934, 0.29796695709228516, 0.26384401321411133, 0.3417947292327881, 0.36156344413757324, 0.4363985061645508, 0.44569993019104004, 0.2740020751953125, 0.26856350898742676, 0.3078501224517822, 0.32229137420654297, 0.2817354202270508, 0.5280458927154541, 0.3732717037200928, 0.34398913383483887, 0.30072784423828125, 0.2948002815246582]","[429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429]",39.975095987319946
24,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,30,14,16,0,9.838801145553589,"[0.38384008407592773, 0.3663003444671631, 0.34795618057250977, 0.3549814224243164, 0.33896350860595703, 0.29935503005981445, 0.265186071395874, 0.27791738510131836, 0.275623083114624, 0.3007073402404785, 0.38448333740234375, 0.3276553153991699, 0.31949710845947266, 0.2725353240966797, 0.28658080101013184, 0.2960960865020752, 0.3453996181488037, 0.5003180503845215, 0.36609578132629395, 0.3288443088531494, 0.2662215232849121, 0.2540926933288574, 0.30207014083862305, 0.26782703399658203, 0.2834944725036621, 0.4229140281677246, 0.4635305404663086, 0.3690035343170166, 0.2617521286010742, 0.3095588684082031]","[429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429]",39.8589231967926
1,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,30,15,15,0,11.283186197280884,"[0.45595765113830566, 0.5186054706573486, 0.43817996978759766, 0.4448707103729248, 0.46946144104003906, 0.40755748748779297, 0.2726869583129883, 0.2928345203399658, 0.25497984886169434, 0.2625582218170166, 0.43827080726623535, 0.4799039363861084, 0.4704709053039551, 0.29637718200683594, 0.29387569427490234, 0.2621276378631592, 0.3029918670654297, 0.4901711940765381, 0.4447176456451416, 0.41722631454467773, 0.25875234603881836, 0.2888507843017578, 0.28366637229919434, 0.2584404945373535, 0.2855405807495117, 0.5880606174468994, 0.5346095561981201, 0.47576141357421875, 0.303983211517334, 0.29169535636901855]","[429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429]",41.30280041694641
15,https://api.spotify.com/v1/tracks/11dFghVXANMlKmJXsNCbNl,30,0,30,0,10.623142004013062,"[0.2607715129852295, 0.2977867126464844, 1.2866132259368896, 0.26510024070739746, 0.27593541145324707, 0.3095083236694336, 0.30945611000061035, 0.2895047664642334, 1.248979091644287, 0.29900264739990234, 0.2650148868560791, 0.2775404453277588, 0.2615644931793213, 0.28037405014038086, 0.29734039306640625, 0.31985974311828613, 0.32933497428894043, 0.2974710464477539, 0.30460095405578613, 0.29773783683776855, 0.2835571765899658, 0.2813420295715332, 0.2639925479888916, 0.2580699920654297, 0.30081796646118164, 0.27673816680908203, 0.3245811462402344, 0.29325342178344727, 0.2777674198150635, 0.28952527046203613]","[429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429]",40.64748406410217
6,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,30,14,16,0,11.230098962783813,"[0.4812905788421631, 0.42877864837646484, 0.5712597370147705, 0.4014136791229248, 0.6897544860839844, 0.28878211975097656, 0.2789273262023926, 0.3222227096557617, 0.2607088088989258, 0.3131074905395508, 0.4835813045501709, 0.4124934673309326, 0.4459950923919678, 0.26548123359680176, 0.2807033061981201, 0.25807881355285645, 0.2924025058746338, 0.4549250602722168, 0.434598445892334, 0.4732944965362549, 0.28723597526550293, 0.2977743148803711, 0.26178956031799316, 0.30004310607910156, 0.4471752643585205, 0.47092652320861816, 0.44847607612609863, 0.27219629287719727, 0.319551944732666, 0.28713059425354004]","[429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429]",41.2520010471344
29,https://api.spotify.com/v1/playlists/3cEYpjA9oz9GiPac4AsH4n,30,16,14,0,10.051597833633423,"[0.36918187141418457, 0.4796714782714844, 0.43208813667297363, 0.36013293266296387, 0.3403499126434326, 0.2819197177886963, 0.2837247848510742, 0.2756202220916748, 0.2736542224884033, 0.317058801651001, 0.3775355815887451, 0.35405635833740234, 0.3370950222015381, 0.2836294174194336, 0.3689439296722412, 0.26525163650512695, 0.3338356018066406, 0.3211479187011719, 0.32776641845703125, 0.3296051025390625, 0.30282044410705566, 0.28569793701171875, 0.29651641845703125, 0.28078508377075195, 0.3578510284423828, 0.3868677616119385, 0.43538904190063477, 0.3780786991119385, 0.32618141174316406, 0.2891409397125244]","[429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429]",40.077512979507446
11,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,30,14,16,0,11.01211428642273,"[0.44557714462280273, 0.44422101974487305, 0.6509807109832764, 0.42636895179748535, 0.4139528274536133, 0.29108715057373047, 0.2886021137237549, 0.2813544273376465, 0.2905101776123047, 0.2806544303894043, 0.42472338676452637, 0.421478271484375, 0.41265368461608887, 0.2754538059234619, 0.2940497398376465, 0.29004859924316406, 0.3087320327758789, 0.41594552993774414, 0.4613053798675537, 0.49719667434692383, 0.25613880157470703, 0.25387072563171387, 0.26014232635498047, 0.3002758026123047, 0.44724225997924805, 0.48581933975219727, 0.5359842777252197, 0.2830209732055664, 0.2769124507904053, 0.29781126976013184]","[429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429]",41.03469705581665
21,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,30,14,16,0,10.91587209701538,"[0.4630587100982666, 0.4606363773345947, 0.4449126720428467, 0.4519984722137451, 0.41226959228515625, 0.31989002227783203, 0.2856440544128418, 0.25365710258483887, 0.26740002632141113, 0.47215747833251953, 0.4206101894378662, 0.43301939964294434, 0.26139330863952637, 0.2824373245239258, 0.3960258960723877, 0.2680201530456543, 0.3417649269104004, 0.475264310836792, 0.4400362968444824, 0.4327981472015381, 0.2696871757507324, 0.2709221839904785, 0.2802445888519287, 0.2671236991882324, 0.436983585357666, 0.45594096183776855, 0.45822715759277344, 0.2846672534942627, 0.2987830638885498, 0.31029796600341797]","[429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429]",40.94143629074097
16,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,30,15,15,0,11.229141235351562,"[0.46432971954345703, 0.4448816776275635, 0.4538877010345459, 0.4705512523651123, 0.4142494201660156, 0.31957483291625977, 0.2646980285644531, 0.2837185859680176, 0.26681947708129883, 0.4675431251525879, 0.4463231563568115, 0.4837980270385742, 0.45782041549682617, 0.251054048538208, 0.4021110534667969, 0.2985270023345947, 0.29422593116760254, 0.4025084972381592, 0.46059322357177734, 0.39592719078063965, 0.30365443229675293, 0.27909350395202637, 0.3106217384338379, 0.3424808979034424, 0.44446754455566406, 0.4509449005126953, 0.47203826904296875, 0.29318952560424805, 0.30679750442504883, 0.28271055221557617]","[429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429]",41.24844431877136
26,https://api.spotify.com/v1/search?q=remaster%2520track%3ADoxy%2520artist%3AMiles%2520Davis&type=album,30,14,16,0,11.37489628791809,"[0.4898383617401123, 0.555708646774292, 0.46320295333862305, 0.4312589168548584, 0.43316197395324707, 0.29413890838623047, 0.27806949615478516, 0.304243803024292, 0.2659142017364502, 0.43154430389404297, 0.4073340892791748, 0.46883511543273926, 0.3051126003265381, 0.27385401725769043, 0.26924657821655273, 0.32247090339660645, 0.49460315704345703, 0.5174555778503418, 0.43515634536743164, 0.2680344581604004, 0.2689070701599121, 0.2925279140472412, 0.3137490749359131, 0.32085227966308594, 0.5161163806915283, 0.5576515197753906, 0.5573306083679199, 0.28072690963745117, 0.2637498378753662, 0.294100284576416]","[429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429, 429]",41.39614772796631
